"event-id","visible","timestamp","location-long","location-lat","comments","external-temperature","gps:fix-type-raw","ground-speed","heading","height-above-ellipsoid","height-raw","sampling-frequency","tag-tech-spec","tag-voltage","transmission-protocol","transmission-timestamp","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","height-above-msl","Tag_year","UK_dep","Ice_arrive_spring","year","ID","Ice_dep_spring","Green_arrive","Green_dep","Ice_arrive_autumn","Green_dep2","Green_arrive2","Acc","date","tag_date","month","trim_data2","Green_arrive3","precip_rate","temp_2m"
16957335660,TRUE,2020-06-19 08:02:05,-51.4994,66.56332,NA,15,"",0.2777778,1,555,NA,NA,"",4182,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",523.916,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-19,"17779_2020-06-19",6,2020-07-11,2020-05-01,1.190709e-06,273.7429
16957336096,TRUE,2020-06-19 12:01:59,-51.49957,66.56374,NA,30,"",0,246,575,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",543.9148,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-19,"17779_2020-06-19",6,2020-07-11,2020-05-01,1.186232e-05,274.3938
16957336538,TRUE,2020-06-19 16:02:00,-51.49923,66.56351,NA,17,"",0,256,549,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",517.9151,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-19,"17779_2020-06-19",6,2020-07-11,2020-05-01,1.185962e-05,274.3936
16957338291,TRUE,2020-06-20 08:02:06,-51.50361,66.5808,NA,28,"",0,154,940,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",908.8584,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-20,"17779_2020-06-20",6,2020-07-11,2020-05-01,6.522408e-06,273.8781
16957338731,TRUE,2020-06-20 12:02:00,-51.50037,66.57914,NA,19,"",0,67,902,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",870.8594,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-20,"17779_2020-06-20",6,2020-07-11,2020-05-01,2.373661e-05,274.693
16957339171,TRUE,2020-06-20 16:02:02,-51.50032,66.57878,NA,28,"",0,354,896,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",864.8606,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-20,"17779_2020-06-20",6,2020-07-11,2020-05-01,2.373702e-05,274.6929
16957340933,TRUE,2020-06-21 08:02:19,-51.45838,66.60888,NA,19,"",0,25,722,NA,NA,"",4182,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",690.6856,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-21,"17779_2020-06-21",6,2020-07-11,2020-05-01,6.196649e-06,274.4353
16957341376,TRUE,2020-06-21 12:01:59,-51.46061,66.60886,NA,26,"",0,341,682,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",650.6891,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-21,"17779_2020-06-21",6,2020-07-11,2020-05-01,1.570987e-05,274.9318
16957341820,TRUE,2020-06-21 16:01:58,-51.46038,66.60885,NA,25,"",0,33,670,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",638.6888,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-21,"17779_2020-06-21",6,2020-07-11,2020-05-01,1.57088e-05,274.9319
16957343571,TRUE,2020-06-22 08:01:57,-51.46558,66.61459,NA,32,"",0.2777778,27,654,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",622.6757,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-22,"17779_2020-06-22",6,2020-07-11,2020-05-01,4.314024e-06,274.2103
16957344005,TRUE,2020-06-22 12:02:05,-51.50088,66.6191,NA,25,"",0,340,603,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",571.7131,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-22,"17779_2020-06-22",6,2020-07-11,2020-05-01,6.016075e-06,274.2943
16957344444,TRUE,2020-06-22 16:01:57,-51.50088,66.6199,NA,25,"",0,137,591,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",559.7102,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-22,"17779_2020-06-22",6,2020-07-11,2020-05-01,6.012825e-06,274.2944
16957346215,TRUE,2020-06-23 08:01:59,-51.58696,66.59559,NA,14,"",0,103,599,NA,NA,"",4166,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",567.9374,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-23,"17779_2020-06-23",6,2020-07-11,2020-05-01,9.187586e-06,273.9255
16957346659,TRUE,2020-06-23 12:02:19,-51.58902,66.59512,NA,16,"",0,27,610,NA,NA,"",4182,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",578.9424,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-23,"17779_2020-06-23",6,2020-07-11,2020-05-01,2.87251e-05,274.3745
16957347101,TRUE,2020-06-23 16:02:02,-51.58765,66.59499,NA,21,"",0.2777778,178,652,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",620.9407,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-23,"17779_2020-06-23",6,2020-07-11,2020-05-01,2.871557e-05,274.3742
16957348856,TRUE,2020-06-24 08:02:06,-51.50017,66.61913,NA,15,"",0,149,590,NA,NA,"",4177,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",558.7119,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-24,"17779_2020-06-24",6,2020-07-11,2020-05-01,7.663371e-06,273.8721
16957349300,TRUE,2020-06-24 12:01:55,-51.49953,66.61882,NA,23,"",0,318,593,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",561.712,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-24,"17779_2020-06-24",6,2020-07-11,2020-05-01,1.443551e-05,274.056
16957349749,TRUE,2020-06-24 16:01:57,-51.43182,66.6294,NA,19,"",0,146,633,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",601.5704,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-24,"17779_2020-06-24",6,2020-07-11,2020-05-01,1.41448e-05,274.0405
16957351524,TRUE,2020-06-25 08:01:58,-51.58728,66.59475,NA,22,"",0,123,620,NA,NA,"",4182,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",588.941,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-25,"17779_2020-06-25",6,2020-07-11,2020-05-01,2.445532e-05,274.153
16957351967,TRUE,2020-06-25 12:01:56,-51.59043,66.59525,NA,24,"",0,154,612,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",580.9442,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-25,"17779_2020-06-25",6,2020-07-11,2020-05-01,2.209379e-05,274.4764
16957352409,TRUE,2020-06-25 16:01:54,-51.59027,66.59526,NA,23,"",0,42,608,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",576.9439,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-25,"17779_2020-06-25",6,2020-07-11,2020-05-01,2.209152e-05,274.4764
16957354174,TRUE,2020-06-26 08:03:09,-50.68187,66.53487,NA,5,"",15.27778,143,654,NA,NA,"",4157,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",621.6958,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-26,"17779_2020-06-26",6,2020-07-11,2020-05-01,1.497216e-05,273.8421
16957354611,TRUE,2020-06-26 12:01:54,-50.62093,66.48541,NA,13,"",0,200,700,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",666.5938,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-26,"17779_2020-06-26",6,2020-07-11,2020-05-01,5.225898e-05,274.2017
16957355051,TRUE,2020-06-26 16:02:05,-50.62159,66.48433,NA,15,"",0.2777778,345,722,NA,NA,"",4177,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",688.5964,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-26,"17779_2020-06-26",6,2020-07-11,2020-05-01,5.223753e-05,274.2016
16957356815,TRUE,2020-06-27 08:02:35,-50.63608,66.48996,NA,18,"",0,344,704,NA,NA,"",4152,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",670.6053,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-27,"17779_2020-06-27",6,2020-07-11,2020-05-01,4.820984e-06,274.0239
16957357253,TRUE,2020-06-27 12:01:53,-50.60185,66.4805,NA,28,"",0,347,694,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",660.5778,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-27,"17779_2020-06-27",6,2020-07-11,2020-05-01,2.976863e-06,273.8583
16957357697,TRUE,2020-06-27 16:01:55,-50.60596,66.47753,NA,35,"",0,345,728,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",694.5878,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-27,"17779_2020-06-27",6,2020-07-11,2020-05-01,2.985716e-06,273.8582
16957359462,TRUE,2020-06-28 08:01:53,-50.60492,66.47715,NA,24,"",0,282,712,NA,NA,"",4160,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",678.5871,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-28,"17779_2020-06-28",6,2020-07-11,2020-05-01,5.554473e-06,273.952
16957359904,TRUE,2020-06-28 12:01:52,-50.6067,66.47842,NA,26,"",0,165,707,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",673.5873,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-28,"17779_2020-06-28",6,2020-07-11,2020-05-01,1.147133e-05,274.0556
16957360346,TRUE,2020-06-28 16:01:54,-50.60148,66.48029,NA,26,"",0,193,719,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",685.5777,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-28,"17779_2020-06-28",6,2020-07-11,2020-05-01,1.143062e-05,274.0545
16957362109,TRUE,2020-06-29 08:01:54,-50.60656,66.47972,NA,15,"",0.2777778,153,666,NA,NA,"",4146,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",632.585,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-29,"17779_2020-06-29",6,2020-07-11,2020-05-01,8.347718e-06,273.493
16957362549,TRUE,2020-06-29 12:01:54,-50.60583,66.47846,NA,18,"",0,203,678,NA,NA,"",4177,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",644.5862,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-29,"17779_2020-06-29",6,2020-07-11,2020-05-01,1.45461e-05,273.9941
16957362986,TRUE,2020-06-29 16:01:53,-50.60081,66.48,NA,24,"",0,56,706,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",672.5773,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-29,"17779_2020-06-29",6,2020-07-11,2020-05-01,1.458867e-05,273.9925
16957364734,TRUE,2020-06-30 08:02:51,-50.59974,66.47925,NA,17,"",0,27,713,NA,NA,"",4157,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",679.5772,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-30,"17779_2020-06-30",6,2020-07-11,2020-05-01,4.19426e-06,273.9581
16957365174,TRUE,2020-06-30 12:01:53,-50.60331,66.47977,NA,33,"",0,220,700,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",666.5809,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-30,"17779_2020-06-30",6,2020-07-11,2020-05-01,7.122368e-06,274.7172
16957365618,TRUE,2020-06-30 16:01:55,-50.60215,66.48029,NA,22,"",0.2777778,278,715,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",681.5786,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-06-30,"17779_2020-06-30",6,2020-07-11,2020-05-01,7.117378e-06,274.7171
16957367382,TRUE,2020-07-01 08:02:50,-50.60218,66.47869,NA,18,"",0,295,768,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",734.5812,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-01,"17779_2020-07-01",7,2020-07-11,2020-05-01,4.371282e-06,274.2682
16957367818,TRUE,2020-07-01 12:01:53,-50.60209,66.48019,NA,16,"",0.5555556,7,690,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",656.5787,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-01,"17779_2020-07-01",7,2020-07-11,2020-05-01,8.738335e-06,274.8967
16957368260,TRUE,2020-07-01 16:01:59,-50.60052,66.47977,NA,27,"",0,350,708,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",674.5773,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-01,"17779_2020-07-01",7,2020-07-11,2020-05-01,8.73108e-06,274.8962
16957370014,TRUE,2020-07-02 08:01:54,-50.60498,66.47842,NA,18,"",0,209,698,NA,NA,"",4177,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",664.5852,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-02,"17779_2020-07-02",7,2020-07-11,2020-05-01,3.984943e-06,274.294
16957370461,TRUE,2020-07-02 12:01:54,-50.60153,66.48025,NA,26,"",0,311,699,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",665.5778,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-02,"17779_2020-07-02",7,2020-07-11,2020-05-01,6.779145e-06,274.6598
16957370904,TRUE,2020-07-02 16:01:49,-50.60184,66.48023,NA,36,"",0,254,703,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",669.5783,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-02,"17779_2020-07-02",7,2020-07-11,2020-05-01,6.779614e-06,274.6598
16957372663,TRUE,2020-07-03 08:02:19,-50.60495,66.47855,NA,20,"",0,314,698,NA,NA,"",4177,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",664.5849,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-03,"17779_2020-07-03",7,2020-07-11,2020-05-01,8.001249e-07,274.0708
16957373101,TRUE,2020-07-03 12:01:52,-50.60621,66.47888,NA,30,"",0,238,685,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",651.586,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-03,"17779_2020-07-03",7,2020-07-11,2020-05-01,3.794867e-06,273.8598
16957373543,TRUE,2020-07-03 16:01:49,-50.60072,66.4799,NA,38,"",0,234,707,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",673.5774,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-03,"17779_2020-07-03",7,2020-07-11,2020-05-01,3.793074e-06,273.8596
16957375310,TRUE,2020-07-04 08:02:58,-50.6054,66.47853,NA,17,"",0,302,692,NA,NA,"",4166,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",658.5855,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-04,"17779_2020-07-04",7,2020-07-11,2020-05-01,1.193988e-06,273.8511
16957375751,TRUE,2020-07-04 12:01:55,-50.6042,66.48004,NA,21,"",0.2777778,287,756,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",722.5815,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-04,"17779_2020-07-04",7,2020-07-11,2020-05-01,4.158577e-06,273.9559
16957376195,TRUE,2020-07-04 16:01:51,-50.60074,66.4791,NA,14,"",0.2777778,97,696,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",662.5787,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-04,"17779_2020-07-04",7,2020-07-11,2020-05-01,4.153663e-06,273.9548
16957377956,TRUE,2020-07-05 08:02:04,-50.60344,66.47926,NA,19,"",0,33,700,NA,NA,"",4163,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",666.5819,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-05,"17779_2020-07-05",7,2020-07-11,2020-05-01,8.355745e-06,274.0489
16957378400,TRUE,2020-07-05 12:02:09,-50.60144,66.48009,NA,17,"",0,50,695,NA,NA,"",4185,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",661.578,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-05,"17779_2020-07-05",7,2020-07-11,2020-05-01,1.983095e-05,274.293
16957378839,TRUE,2020-07-05 16:01:48,-50.60097,66.47986,NA,25,"",0,125,788,NA,NA,"",4188,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",754.5778,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-05,"17779_2020-07-05",7,2020-07-11,2020-05-01,1.9824e-05,274.2927
16957380599,TRUE,2020-07-06 08:03:58,-50.60323,66.47849,NA,11,"",0,12,699,NA,NA,"",4140,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",665.5828,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-06,"17779_2020-07-06",7,2020-07-11,2020-05-01,4.212481e-05,273.7795
16957381037,TRUE,2020-07-06 12:04:19,-50.6019,66.4803,NA,14,"",0,287,721,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",687.5782,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-06,"17779_2020-07-06",7,2020-07-11,2020-05-01,7.308288e-05,274.1492
16957381469,TRUE,2020-07-06 16:03:54,-50.60328,66.48094,NA,12,"",0.2777778,331,708,NA,NA,"",4180,NA,"","gps","Anser albifrons","17779","17779","Greenland White-fronted Goose tracking",674.5789,"17779_2020","2020-03-31","2020-04-03",2020,"17779","2020-04-29","2020-04-30","2020-09-07","2020-09-10",2020-09-06,2020-05-01,"Y",2020-07-06,"17779_2020-07-06",7,2020-07-11,2020-05-01,7.311224e-05,274.15
